0,0,0,0,31,out
108109,0,14,35,8,coming
108209,0,14,35,8,in
108250,0,15,35,8,coming
108350,0,15,35,8,in
108459,0,0,35,8,out
108459,0,1,35,8,out
108459,0,2,35,8,out
108459,0,3,35,8,out
108459,0,4,35,8,out
108459,0,5,35,8,out
108459,0,6,35,8,out
108459,0,7,35,8,out
108459,0,8,35,8,out
108459,0,9,35,8,out
108459,0,10,35,8,out
108459,0,11,35,8,out
108459,0,12,35,8,out
108459,0,13,35,8,out
108459,0,14,35,8,out
108459,0,15,35,8,out
108459,0,16,35,8,out
108459,0,17,35,8,out
108459,0,18,35,8,out
108459,0,19,35,8,out
108459,0,0,36,27,coming
108559,0,0,36,27,in
108687,0,1,36,27,coming
108787,0,1,36,27,in
108915,0,2,36,27,coming
109015,0,2,36,27,in
109143,0,3,36,27,coming
109243,0,3,36,27,in
109371,0,4,36,27,coming
109471,0,4,36,27,in
109558,0,11,36,27,coming
109658,0,11,36,27,in
109720,0,12,36,27,coming
109820,0,12,36,27,in
109890,0,0,36,27,out
109890,0,1,36,27,out
109890,0,2,36,27,out
109890,0,3,36,27,out
109890,0,4,36,27,out
109890,0,5,36,27,out
109890,0,6,36,27,out
109890,0,7,36,27,out
109890,0,8,36,27,out
109890,0,9,36,27,out
109890,0,10,36,27,out
109890,0,11,36,27,out
109890,0,12,36,27,out
109890,0,13,36,27,out
109890,0,14,36,27,out
109890,0,15,36,27,out
109890,0,16,36,27,out
109890,0,17,36,27,out
109890,0,18,36,27,out
109890,0,19,36,27,out
109890,0,0,37,17,coming
109990,0,0,37,17,in
110118,0,1,37,17,coming
110218,0,1,37,17,in
110346,0,2,37,17,coming
110446,0,2,37,17,in
110574,0,3,37,17,coming
110674,0,3,37,17,in
110802,0,4,37,17,coming
110902,0,4,37,17,in
111030,0,5,37,17,coming
111130,0,5,37,17,in
111258,0,6,37,17,coming
111358,0,6,37,17,in
112815,0,0,37,17,out
112815,0,1,37,17,out
112815,0,2,37,17,out
112815,0,3,37,17,out
112815,0,4,37,17,out
112815,0,5,37,17,out
112815,0,6,37,17,out
112815,0,7,37,17,out
112815,0,8,37,17,out
112815,0,9,37,17,out
112815,0,10,37,17,out
112815,0,11,37,17,out
112815,0,12,37,17,out
112815,0,13,37,17,out
112815,0,14,37,17,out
112815,0,15,37,17,out
112815,0,16,37,17,out
112815,0,17,37,17,out
112815,0,18,37,17,out
112815,0,19,37,17,out
112815,0,0,38,4,coming
112915,0,0,38,4,in
113043,0,1,38,4,coming
113143,0,1,38,4,in
113271,0,2,38,4,coming
113371,0,2,38,4,in
113499,0,3,38,4,coming
113599,0,3,38,4,in
113720,0,10,38,4,coming
113820,0,10,38,4,in
113846,0,11,38,4,coming
113946,0,11,38,4,in
114074,0,12,38,4,coming
114174,0,12,38,4,in
114229,0,9,38,4,coming
114329,0,9,38,4,in
114726,0,0,38,4,out
114726,0,1,38,4,out
114726,0,2,38,4,out
114726,0,3,38,4,out
114726,0,4,38,4,out
114726,0,5,38,4,out
114726,0,6,38,4,out
114726,0,7,38,4,out
114726,0,8,38,4,out
114726,0,9,38,4,out
114726,0,10,38,4,out
114726,0,11,38,4,out
114726,0,12,38,4,out
114726,0,13,38,4,out
114726,0,14,38,4,out
114726,0,15,38,4,out
114726,0,16,38,4,out
114726,0,17,38,4,out
114726,0,18,38,4,out
114726,0,19,38,4,out
114726,0,0,39,32,coming
114826,0,0,39,32,in
114954,0,1,39,32,coming
115054,0,1,39,32,in
115182,0,2,39,32,coming
115282,0,2,39,32,in
115351,0,6,39,32,coming
115451,0,6,39,32,in
115483,0,7,39,32,coming
115583,0,7,39,32,in
115711,0,8,39,32,coming
115811,0,8,39,32,in
115931,0,0,39,32,out
115931,0,1,39,32,out
115931,0,2,39,32,out
115931,0,3,39,32,out
115931,0,4,39,32,out
115931,0,5,39,32,out
115931,0,6,39,32,out
115931,0,7,39,32,out
115931,0,8,39,32,out
115931,0,9,39,32,out
115931,0,10,39,32,out
115931,0,11,39,32,out
115931,0,12,39,32,out
115931,0,13,39,32,out
115931,0,14,39,32,out
115931,0,15,39,32,out
115931,0,16,39,32,out
115931,0,17,39,32,out
115931,0,18,39,32,out
115931,0,19,39,32,out
115931,1,0,1,15,coming
116031,1,0,1,15,in
116159,1,1,1,15,coming
116259,1,1,1,15,in
116387,1,2,1,15,coming
116487,1,2,1,15,in
116578,1,5,1,15,coming
116678,1,5,1,15,in
116767,1,6,1,15,coming
116867,1,6,1,15,in
116936,1,10,1,15,coming
117036,1,10,1,15,in
117057,1,11,1,15,coming
117157,1,11,1,15,in
117256,1,0,1,15,out
117256,1,1,1,15,out
117256,1,2,1,15,out
117256,1,3,1,15,out
117256,1,4,1,15,out
117256,1,5,1,15,out
117256,1,6,1,15,out
117256,1,7,1,15,out
117256,1,8,1,15,out
117256,1,9,1,15,out
117256,1,10,1,15,out
117256,1,11,1,15,out
117256,1,12,1,15,out
117256,1,13,1,15,out
117256,1,14,1,15,out
117256,1,15,1,15,out
117256,1,16,1,15,out
117256,1,17,1,15,out
117256,1,18,1,15,out
117256,1,19,1,15,out
117256,2,0,2,19,coming
117356,2,0,2,19,in
117360,2,12,2,19,coming
117460,2,12,2,19,in
117469,2,15,2,19,coming
117569,2,15,2,19,in
117598,2,0,2,19,out
117598,2,1,2,19,out
117598,2,2,2,19,out
117598,2,3,2,19,out
117598,2,4,2,19,out
117598,2,5,2,19,out
117598,2,6,2,19,out
117598,2,7,2,19,out
117598,2,8,2,19,out
117598,2,9,2,19,out
117598,2,10,2,19,out
117598,2,11,2,19,out
117598,2,12,2,19,out
117598,2,13,2,19,out
117598,2,14,2,19,out
117598,2,15,2,19,out
117598,2,16,2,19,out
117598,2,17,2,19,out
117598,2,18,2,19,out
117598,2,19,2,19,out
117598,3,0,3,39,coming
117698,3,0,3,39,in
117726,3,8,3,39,coming
117826,3,8,3,39,in
117877,3,9,3,39,coming
117977,3,9,3,39,in
118105,3,10,3,39,coming
118205,3,10,3,39,in
118333,3,11,3,39,coming
118433,3,11,3,39,in
118561,3,12,3,39,coming
118661,3,12,3,39,in
118669,3,0,3,39,out
118669,3,1,3,39,out
118669,3,2,3,39,out
118669,3,3,3,39,out
118669,3,4,3,39,out
118669,3,5,3,39,out
118669,3,6,3,39,out
118669,3,7,3,39,out
118669,3,8,3,39,out
118669,3,9,3,39,out
118669,3,10,3,39,out
118669,3,11,3,39,out
118669,3,12,3,39,out
118669,3,13,3,39,out
118669,3,14,3,39,out
118669,3,15,3,39,out
118669,3,16,3,39,out
118669,3,17,3,39,out
118669,3,18,3,39,out
118669,3,19,3,39,out
118669,4,0,4,3,coming
118769,4,0,4,3,in
118897,4,1,4,3,coming
118997,4,1,4,3,in
119125,4,2,4,3,coming
119225,4,2,4,3,in
119353,4,3,4,3,coming
119453,4,3,4,3,in
119581,4,4,4,3,coming
119681,4,4,4,3,in
119809,4,5,4,3,coming
119909,4,5,4,3,in
120037,4,6,4,3,coming
120137,4,6,4,3,in
120265,4,7,4,3,coming
120365,4,7,4,3,in
120493,4,8,4,3,coming
120593,4,8,4,3,in
120677,4,9,4,3,coming
120777,4,9,4,3,in
120867,4,10,4,3,coming
120967,4,10,4,3,in
121095,4,11,4,3,coming
121195,4,11,4,3,in
121323,4,12,4,3,coming
121423,4,12,4,3,in
121551,4,13,4,3,coming
121651,4,13,4,3,in
121768,4,0,4,3,out
121768,4,1,4,3,out
121768,4,2,4,3,out
121768,4,3,4,3,out
121768,4,4,4,3,out
121768,4,5,4,3,out
121768,4,6,4,3,out
121768,4,7,4,3,out
121768,4,8,4,3,out
121768,4,9,4,3,out
121768,4,10,4,3,out
121768,4,11,4,3,out
121768,4,12,4,3,out
121768,4,13,4,3,out
121768,4,14,4,3,out
121768,4,15,4,3,out
121768,4,16,4,3,out
121768,4,17,4,3,out
121768,4,18,4,3,out
121768,4,19,4,3,out
121768,5,0,5,35,coming
121868,5,0,5,35,in
121926,5,6,5,35,coming
122026,5,6,5,35,in
122113,5,7,5,35,coming
122213,5,7,5,35,in
122230,5,0,5,35,out
122230,5,1,5,35,out
122230,5,2,5,35,out
122230,5,3,5,35,out
122230,5,4,5,35,out
122230,5,5,5,35,out
122230,5,6,5,35,out
122230,5,7,5,35,out
122230,5,8,5,35,out
122230,5,9,5,35,out
122230,5,10,5,35,out
122230,5,11,5,35,out
122230,5,12,5,35,out
122230,5,13,5,35,out
122230,5,14,5,35,out
122230,5,15,5,35,out
122230,5,16,5,35,out
122230,5,17,5,35,out
122230,5,18,5,35,out
122230,5,19,5,35,out
122230,6,0,6,10,coming
122330,6,0,6,10,in
122458,6,1,6,10,coming
122558,6,1,6,10,in
122686,6,2,6,10,coming
122786,6,2,6,10,in
122914,6,3,6,10,coming
123014,6,3,6,10,in
123142,6,4,6,10,coming
123242,6,4,6,10,in
123370,6,5,6,10,coming
123470,6,5,6,10,in
123598,6,6,6,10,coming
123698,6,6,6,10,in
123873,6,8,6,10,coming
123973,6,8,6,10,in
124641,6,9,6,10,coming
124741,6,9,6,10,in
124835,6,10,6,10,coming
124935,6,10,6,10,in
124976,6,0,6,10,out
124976,6,1,6,10,out
124976,6,2,6,10,out
124976,6,3,6,10,out
124976,6,4,6,10,out
124976,6,5,6,10,out
124976,6,6,6,10,out
124976,6,7,6,10,out
124976,6,8,6,10,out
124976,6,9,6,10,out
124976,6,10,6,10,out
124976,6,11,6,10,out
124976,6,12,6,10,out
124976,6,13,6,10,out
124976,6,14,6,10,out
124976,6,15,6,10,out
124976,6,16,6,10,out
124976,6,17,6,10,out
124976,6,18,6,10,out
124976,6,19,6,10,out
124976,7,0,7,9,coming
125076,7,0,7,9,in
125141,7,3,7,9,coming
125241,7,3,7,9,in
125246,7,4,7,9,coming
125346,7,4,7,9,in
125459,7,7,7,9,coming
125559,7,7,7,9,in
125622,7,8,7,9,coming
125722,7,8,7,9,in
125791,7,0,7,9,out
125791,7,1,7,9,out
125791,7,2,7,9,out
125791,7,3,7,9,out
125791,7,4,7,9,out
125791,7,5,7,9,out
125791,7,6,7,9,out
125791,7,7,7,9,out
125791,7,8,7,9,out
125791,7,9,7,9,out
125791,7,10,7,9,out
125791,7,11,7,9,out
125791,7,12,7,9,out
125791,7,13,7,9,out
125791,7,14,7,9,out
125791,7,15,7,9,out
125791,7,16,7,9,out
125791,7,17,7,9,out
125791,7,18,7,9,out
125791,7,19,7,9,out
125791,8,0,8,11,coming
125891,8,0,8,11,in
126019,8,1,8,11,coming
126119,8,1,8,11,in
126247,8,2,8,11,coming
126347,8,2,8,11,in
126400,8,9,8,11,coming
126500,8,9,8,11,in
126515,8,10,8,11,coming
126615,8,10,8,11,in
126743,8,11,8,11,coming
126843,8,11,8,11,in
126910,8,3,8,11,coming
127010,8,3,8,11,in
127129,8,4,8,11,coming
127229,8,4,8,11,in
127357,8,5,8,11,coming
127457,8,5,8,11,in
127585,8,6,8,11,coming
127685,8,6,8,11,in
127813,8,7,8,11,coming
127913,8,7,8,11,in
128172,8,12,8,11,coming
128272,8,12,8,11,in
128400,8,13,8,11,coming
128500,8,13,8,11,in
129836,8,8,8,11,coming
129936,8,8,8,11,in
132744,8,14,8,11,coming
132844,8,14,8,11,in
132954,8,0,8,11,out
132954,8,1,8,11,out
132954,8,2,8,11,out
132954,8,3,8,11,out
132954,8,4,8,11,out
132954,8,5,8,11,out
132954,8,6,8,11,out
132954,8,7,8,11,out
132954,8,8,8,11,out
132954,8,9,8,11,out
132954,8,10,8,11,out
132954,8,11,8,11,out
132954,8,12,8,11,out
132954,8,13,8,11,out
132954,8,14,8,11,out
132954,8,15,8,11,out
132954,8,16,8,11,out
132954,8,17,8,11,out
132954,8,18,8,11,out
132954,8,19,8,11,out
132954,9,0,9,26,coming
133054,9,0,9,26,in
133182,9,1,9,26,coming
133282,9,1,9,26,in
133398,9,15,9,26,coming
133498,9,15,9,26,in
133576,9,0,9,26,out
133576,9,1,9,26,out
133576,9,2,9,26,out
133576,9,3,9,26,out
133576,9,4,9,26,out
133576,9,5,9,26,out
133576,9,6,9,26,out
133576,9,7,9,26,out
133576,9,8,9,26,out
133576,9,9,9,26,out
133576,9,10,9,26,out
133576,9,11,9,26,out
133576,9,12,9,26,out
133576,9,13,9,26,out
133576,9,14,9,26,out
133576,9,15,9,26,out
133576,9,16,9,26,out
133576,9,17,9,26,out
133576,9,18,9,26,out
133576,9,19,9,26,out
133576,10,0,10,21,coming
133676,10,0,10,21,in
133782,10,5,10,21,coming
133882,10,5,10,21,in
133899,10,6,10,21,coming
133999,10,6,10,21,in
134421,10,7,10,21,coming
134521,10,7,10,21,in
134548,10,3,10,21,coming
134648,10,3,10,21,in
134759,10,4,10,21,coming
134859,10,4,10,21,in
135812,10,8,10,21,coming
135912,10,8,10,21,in
136182,10,1,10,21,coming
136282,10,1,10,21,in
136410,10,2,10,21,coming
136510,10,2,10,21,in
136817,10,13,10,21,coming
136917,10,13,10,21,in
136936,10,14,10,21,coming
137036,10,14,10,21,in
137112,10,0,10,21,out
137112,10,1,10,21,out
137112,10,2,10,21,out
137112,10,3,10,21,out
137112,10,4,10,21,out
137112,10,5,10,21,out
137112,10,6,10,21,out
137112,10,7,10,21,out
137112,10,8,10,21,out
137112,10,9,10,21,out
137112,10,10,10,21,out
137112,10,11,10,21,out
137112,10,12,10,21,out
137112,10,13,10,21,out
137112,10,14,10,21,out
137112,10,15,10,21,out
137112,10,16,10,21,out
137112,10,17,10,21,out
137112,10,18,10,21,out
137112,10,19,10,21,out
137112,11,0,11,34,coming
137212,11,0,11,34,in
137340,11,1,11,34,coming
137440,11,1,11,34,in
137568,11,2,11,34,coming
137668,11,2,11,34,in
137861,11,3,11,34,coming
137961,11,3,11,34,in
138089,11,4,11,34,coming
138189,11,4,11,34,in
138317,11,5,11,34,coming
138417,11,5,11,34,in
138545,11,6,11,34,coming
138645,11,6,11,34,in
138732,11,7,11,34,coming
138832,11,7,11,34,in
141473,11,0,11,34,out
141473,11,1,11,34,out
141473,11,2,11,34,out
141473,11,3,11,34,out
141473,11,4,11,34,out
141473,11,5,11,34,out
141473,11,6,11,34,out
141473,11,7,11,34,out
141473,11,8,11,34,out
141473,11,9,11,34,out
141473,11,10,11,34,out
141473,11,11,11,34,out
141473,11,12,11,34,out
141473,11,13,11,34,out
141473,11,14,11,34,out
141473,11,15,11,34,out
141473,11,16,11,34,out
141473,11,17,11,34,out
141473,11,18,11,34,out
141473,11,19,11,34,out
141473,12,0,12,37,coming
141573,12,0,12,37,in
141701,12,1,12,37,coming
141801,12,1,12,37,in
141929,12,2,12,37,coming
142029,12,2,12,37,in
142157,12,3,12,37,coming
142257,12,3,12,37,in
142385,12,4,12,37,coming
142485,12,4,12,37,in
142613,12,5,12,37,coming
142713,12,5,12,37,in
142841,12,6,12,37,coming
142941,12,6,12,37,in
143069,12,7,12,37,coming
143169,12,7,12,37,in
143297,12,8,12,37,coming
143397,12,8,12,37,in
143525,12,9,12,37,coming
143625,12,9,12,37,in
143753,12,10,12,37,coming
143853,12,10,12,37,in
143981,12,11,12,37,coming
144081,12,11,12,37,in
144209,12,12,12,37,coming
144309,12,12,12,37,in
144437,12,13,12,37,coming
144537,12,13,12,37,in
144665,12,14,12,37,coming
144765,12,14,12,37,in
144893,12,15,12,37,coming
144993,12,15,12,37,in
145121,12,16,12,37,coming
145221,12,16,12,37,in
145273,12,0,12,37,out
145273,12,1,12,37,out
145273,12,2,12,37,out
145273,12,3,12,37,out
145273,12,4,12,37,out
145273,12,5,12,37,out
145273,12,6,12,37,out
145273,12,7,12,37,out
145273,12,8,12,37,out
145273,12,9,12,37,out
145273,12,10,12,37,out
145273,12,11,12,37,out
145273,12,12,12,37,out
145273,12,13,12,37,out
145273,12,14,12,37,out
145273,12,15,12,37,out
145273,12,16,12,37,out
145273,12,17,12,37,out
145273,12,18,12,37,out
145273,12,19,12,37,out
145273,13,0,13,36,coming
145373,13,0,13,36,in
145381,13,4,13,36,coming
145481,13,4,13,36,in
145494,13,5,13,36,coming
145594,13,5,13,36,in
145622,13,6,13,36,coming
145722,13,6,13,36,in
145768,13,7,13,36,coming
145868,13,7,13,36,in
145996,13,8,13,36,coming
146096,13,8,13,36,in
146224,13,9,13,36,coming
146324,13,9,13,36,in
146792,13,14,13,36,coming
146892,13,14,13,36,in
146970,13,0,13,36,out
146970,13,1,13,36,out
146970,13,2,13,36,out
146970,13,3,13,36,out
146970,13,4,13,36,out
146970,13,5,13,36,out
146970,13,6,13,36,out
146970,13,7,13,36,out
146970,13,8,13,36,out
146970,13,9,13,36,out
146970,13,10,13,36,out
146970,13,11,13,36,out
146970,13,12,13,36,out
146970,13,13,13,36,out
146970,13,14,13,36,out
146970,13,15,13,36,out
146970,13,16,13,36,out
146970,13,17,13,36,out
146970,13,18,13,36,out
146970,13,19,13,36,out
146970,14,0,14,14,coming
147070,14,0,14,14,in
147198,14,1,14,14,coming
147298,14,1,14,14,in
147417,14,6,14,14,coming
147517,14,6,14,14,in
147539,14,7,14,14,coming
147639,14,7,14,14,in
147656,14,0,14,14,out
147656,14,1,14,14,out
147656,14,2,14,14,out
147656,14,3,14,14,out
147656,14,4,14,14,out
147656,14,5,14,14,out
147656,14,6,14,14,out
147656,14,7,14,14,out
147656,14,8,14,14,out
147656,14,9,14,14,out
147656,14,10,14,14,out
147656,14,11,14,14,out
147656,14,12,14,14,out
147656,14,13,14,14,out
147656,14,14,14,14,out
147656,14,15,14,14,out
147656,14,16,14,14,out
147656,14,17,14,14,out
147656,14,18,14,14,out
147656,14,19,14,14,out
147656,15,0,15,12,coming
147756,15,0,15,12,in
147884,15,1,15,12,coming
147984,15,1,15,12,in
148030,15,2,15,12,coming
148130,15,2,15,12,in
148166,15,4,15,12,coming
148266,15,4,15,12,in
148309,15,6,15,12,coming
148409,15,6,15,12,in
148448,15,7,15,12,coming
148548,15,7,15,12,in
148627,15,0,15,12,out
148627,15,1,15,12,out
148627,15,2,15,12,out
148627,15,3,15,12,out
148627,15,4,15,12,out
148627,15,5,15,12,out
148627,15,6,15,12,out
148627,15,7,15,12,out
148627,15,8,15,12,out
148627,15,9,15,12,out
148627,15,10,15,12,out
148627,15,11,15,12,out
148627,15,12,15,12,out
148627,15,13,15,12,out
148627,15,14,15,12,out
148627,15,15,15,12,out
148627,15,16,15,12,out
148627,15,17,15,12,out
148627,15,18,15,12,out
148627,15,19,15,12,out
148627,16,0,16,25,coming
148727,16,0,16,25,in
148739,16,2,16,25,coming
148839,16,2,16,25,in
148952,16,3,16,25,coming
149052,16,3,16,25,in
149299,16,4,16,25,coming
149399,16,4,16,25,in
149429,16,5,16,25,coming
149529,16,5,16,25,in
149616,16,8,16,25,coming
149716,16,8,16,25,in
149817,16,0,16,25,out
149817,16,1,16,25,out
149817,16,2,16,25,out
149817,16,3,16,25,out
149817,16,4,16,25,out
149817,16,5,16,25,out
149817,16,6,16,25,out
149817,16,7,16,25,out
149817,16,8,16,25,out
149817,16,9,16,25,out
149817,16,10,16,25,out
149817,16,11,16,25,out
149817,16,12,16,25,out
149817,16,13,16,25,out
149817,16,14,16,25,out
149817,16,15,16,25,out
149817,16,16,16,25,out
149817,16,17,16,25,out
149817,16,18,16,25,out
149817,16,19,16,25,out
149817,17,0,17,23,coming
149917,17,0,17,23,in
150045,17,1,17,23,coming
150145,17,1,17,23,in
150270,17,7,17,23,coming
150370,17,7,17,23,in
150399,17,8,17,23,coming
150499,17,8,17,23,in
150627,17,9,17,23,coming
150727,17,9,17,23,in
150855,17,10,17,23,coming
150955,17,10,17,23,in
151083,17,11,17,23,coming
151183,17,11,17,23,in
151843,17,12,17,23,coming
151943,17,12,17,23,in
152446,17,2,17,23,coming
152546,17,2,17,23,in
152674,17,3,17,23,coming
152774,17,3,17,23,in
152902,17,4,17,23,coming
153002,17,4,17,23,in
153130,17,5,17,23,coming
153230,17,5,17,23,in
153320,17,0,17,23,out
153320,17,1,17,23,out
153320,17,2,17,23,out
153320,17,3,17,23,out
153320,17,4,17,23,out
153320,17,5,17,23,out
153320,17,6,17,23,out
153320,17,7,17,23,out
153320,17,8,17,23,out
153320,17,9,17,23,out
153320,17,10,17,23,out
153320,17,11,17,23,out
153320,17,12,17,23,out
153320,17,13,17,23,out
153320,17,14,17,23,out
153320,17,15,17,23,out
153320,17,16,17,23,out
153320,17,17,17,23,out
153320,17,18,17,23,out
153320,17,19,17,23,out
153320,18,0,18,33,coming
153420,18,0,18,33,in
153548,18,1,18,33,coming
153648,18,1,18,33,in
153776,18,2,18,33,coming
153876,18,2,18,33,in
154063,18,3,18,33,coming
154163,18,3,18,33,in
154291,18,4,18,33,coming
154391,18,4,18,33,in
157359,18,5,18,33,coming
157459,18,5,18,33,in
157793,18,6,18,33,coming
157893,18,6,18,33,in
188117,18,7,18,33,coming
188217,18,7,18,33,in
188227,18,0,18,33,out
188227,18,1,18,33,out
188227,18,2,18,33,out
188227,18,3,18,33,out
188227,18,4,18,33,out
188227,18,5,18,33,out
188227,18,6,18,33,out
188227,18,7,18,33,out
188227,18,8,18,33,out
188227,18,9,18,33,out
188227,18,10,18,33,out
188227,18,11,18,33,out
188227,18,12,18,33,out
188227,18,13,18,33,out
188227,18,14,18,33,out
188227,18,15,18,33,out
188227,18,16,18,33,out
188227,18,17,18,33,out
188227,18,18,18,33,out
188227,18,19,18,33,out
188227,19,0,19,6,coming
188327,19,0,19,6,in
188455,19,1,19,6,coming
188555,19,1,19,6,in
188683,19,2,19,6,coming
188783,19,2,19,6,in
188911,19,3,19,6,coming
189011,19,3,19,6,in
189139,19,4,19,6,coming
189239,19,4,19,6,in
189367,19,5,19,6,coming
189467,19,5,19,6,in
189595,19,6,19,6,coming
189695,19,6,19,6,in
189758,19,9,19,6,coming
189858,19,9,19,6,in
189894,19,10,19,6,coming
189994,19,10,19,6,in
190122,19,11,19,6,coming
190222,19,11,19,6,in
190279,19,7,19,6,coming
190379,19,7,19,6,in
190930,19,8,19,6,coming
191030,19,8,19,6,in
192073,19,12,19,6,coming
192173,19,12,19,6,in
195845,19,0,19,6,out
195845,19,1,19,6,out
195845,19,2,19,6,out
195845,19,3,19,6,out
195845,19,4,19,6,out
195845,19,5,19,6,out
195845,19,6,19,6,out
195845,19,7,19,6,out
195845,19,8,19,6,out
195845,19,9,19,6,out
195845,19,10,19,6,out
195845,19,11,19,6,out
195845,19,12,19,6,out
195845,19,13,19,6,out
195845,19,14,19,6,out
195845,19,15,19,6,out
195845,19,16,19,6,out
195845,19,17,19,6,out
195845,19,18,19,6,out
195845,19,19,19,6,out
